invoice_id,vendor,amount,status
INV001,ABC Ltd,1200,
INV002,XYZ Pvt Ltd,4500,
INV003,PQR Corp,800,
INV004,LMN Ltd,6000,Approved
INV005,ABC Ltd,2750,
INV006,XYZ Pvt Ltd,5100,Approved
INV007,PQR Corp,950,
INV008,LMN Ltd,7200,Approved
INV009,ABC Ltd,1800,
INV010,XYZ Pvt Ltd,3900,
INV011,PQR Corp,1100,
INV012,LMN Ltd,6500,Approved
INV013,ABC Ltd,2400,
INV014,XYZ Pvt Ltd,4300,
INV015,PQR Corp,700,
INV016,LMN Ltd,8100,Approved
INV017,ABC Ltd,2900,
INV018,XYZ Pvt Ltd,4700,
INV019,PQR Corp,1500,
INV020,LMN Ltd,5400,Approved
INV021,ABC Ltd,1250,
INV022,XYZ Pvt Ltd,3500,
INV023,PQR Corp,2100,
INV024,LMN Ltd,9200,Approved
INV025,ABC Ltd,1700,
INV026,XYZ Pvt Ltd,6100,Approved
INV027,PQR Corp,850,
INV028,LMN Ltd,4800,
INV029,ABC Ltd,2600,
INV030,XYZ Pvt Ltd,5600,Approved
INV031,PQR Corp,1350,
INV032,LMN Ltd,7300,Approved
INV033,ABC Ltd,2200,
INV034,XYZ Pvt Ltd,4100,
INV035,PQR Corp,1950,
INV036,LMN Ltd,8700,
INV037,ABC Ltd,1450,
INV038,XYZ Pvt Ltd,5200,Approved
INV039,PQR Corp,1000,
INV040,LMN Ltd,6900,
INV041,ABC Ltd,2800,
INV042,XYZ Pvt Ltd,3300,
INV043,PQR Corp,1750,
INV044,LMN Ltd,7800,Approved
INV045,ABC Ltd,2000,
INV046,XYZ Pvt Ltd,4600,
INV047,PQR Corp,900,
INV048,LMN Ltd,9500,Approved
INV049,ABC Ltd,3000,
INV050,XYZ Pvt Ltd,5800,Approved
